name,name_normalized,pop,date_in,date_max,geonamesid,geonames_name,id_ine_inspire,wikidata_id,address,gazetteer,latitude,longitude
Arrancada,"Arrancada, Valongo do Vouga, Águeda, Aveiro",82,1591-10-01,1818-10-12,2742693,Arrancada,,*notfound*,"Arrancada, Valongo do Vouga, Águeda, Aveiro",geonames-pt,40.61771,-8.42388
Formoselha,"Formoselha, Montemor-o-Velho",82,1585-10-03,1889-10-02,2739379,Formoselha,,*notfound*,"Formoselha, Santo Varão, Montemor-o-Velho, Coimbra",geonames-pt,40.17996,-8.61377
Feira,Santa Maria da Feira,79,1568-10-26,1882-06-14,2739723,Santa Maria da Feira,,Q2015920,"Santa Maria da Feira, Feira, Santa Maria da Feira, Aveiro",geonames-pt,40.92535,-8.54277
Vila Nova de Portimão,Portimão,77,1538-12-05,1910-10-14,8012023,Portimão,,Q33842244,"Portimão, Portimão, Portimão, Faro",geonames-pt,37.18004,-8.53528
Vila da Feira,Santa Maria da Feira,77,1581-01-28,1909-10-02,2739723,Santa Maria da Feira,,Q2015920,"Santa Maria da Feira, Feira, Santa Maria da Feira, Aveiro",geonames-pt,40.92535,-8.54277
Pedrogão,Pedrógão Grande,72,1540-10-13,1887-10-14,2265000,Pedrógão Grande,,*notfound*,"Pedrógão Grande, Pedrógão Grande, Pedrógão Grande, Leiria",geonames-pt,39.91835,-8.1459
Penaguião,Santa Marta de Penaguião,68,1540-10-21,1770-10-01,2734667,Santa Marta de Penaguião,,Q1006372,"Santa Marta de Penaguião, Lobrigos (São Miguel), Santa Marta de Penaguião, Vila Real",geonames-pt,41.20991,-7.78386
Irlanda,"Dublin, Irlanda",64,1581-12-11,1808-11-29,2964574,Dublin,,Q1761,"Dublin, Dublin, Dublin, Dublin",geonames-ie,53.33306,-6.24889
Pombeiro,Pombeiro da Beira,63,1548-01-01,1905-10-03,8014875,Pombeiro da Beira,,Q3520,"Pombeiro da Beira, Pombeiro da Beira, Arganil, Coimbra",geonames-pt,40.22597,-8.13461
São Martinho de Salreu,Salreu,63,1577-11-13,1835-10-13,8010775,Salreu,,Q2259873,"Salreu, Salreu, Estarreja, Aveiro",geonames-pt,40.74093,-8.5666
Veiros,"Veiros, Veiros, Estarreja, Aveiro",63,1567-00-00,1902-10-25,8010776,Veiros,,Q2196358,"Veiros, Veiros, Estarreja, Aveiro",geonames-pt,40.75155,-8.60804
Cabanas,Cabanas de Viriato,59,1601-11-06,1909-10-04,8014599,Cabanas de Viriato,,Q33791262,"Cabanas de Viriato, Cabanas de Viriato, Carregal do Sal, Viseu",geonames-pt,40.48021,-7.97205
Cernache do Bonjardim,Cernache do Bomjardim,59,1559-10-15,1910-10-12,8014252,Cernache do Bonjardim,,Q1055347,"Cernache do Bonjardim, Cernache do Bonjardim, Sertã, Castelo Branco",geonames-pt,39.80454,-8.23068
"Ponta Delgada, Açores",Ponta Delgada,57,1573-03-07,1908-10-02,6941014,Ponta Delgada,INE-A26-02719,Q49278070,"Ponta Delgada, Ponta Delgada (São Sebastião), Ponta Delgada, Azores",geonames-pt,37.73952,-25.66874
Moncorvo,Torre de Moncorvo,55,1593-12-24,1906-10-02,2733488,Torre de Moncorvo,,*notfound*,"Torre de Moncorvo, Torre de Moncorvo, Torre de Moncorvo, Bragança",geonames-pt,41.17454,-7.05364
"Ilha Terceira, Açores",Angra do Heroísmo,53,1552-10-00,1866-10-13,8010691,Angra do Heroísmo,,Q193677,"Angra do Heroísmo, Terra Chã, Angra do Heroísmo, Azores",geonames-pt,38.69526,-27.24913
Leomil,"Leomil, Leomil, Moimenta da Beira, Viseu",53,1540-01-11,1910-10-11,8013828,Leomil,,Q74390,"Leomil, Leomil, Moimenta da Beira, Viseu",geonames-pt,40.98392,-7.65653
Lobrigos,"Lobrigos, Lobrigos (São Miguel), Santa Marta de Penaguião, Vila Real",52,1587-10-22,1888-11-12,2738268,Lobrigos,PT.GN.95926,*notfound*,"Lobrigos, Lobrigos (São Miguel), Santa Marta de Penaguião, Vila Real",geonames-pt,41.2042,-7.77684
Aldeia Galega,Montijo,49,1558-11-15,1903-10-06,2265788,Montijo,,Q49286912,"Montijo, Montijo, Montijo, Setúbal",geonames-pt,38.70675,-8.97388
"Angra do Heroísmo, Açores",Angra do Heroísmo,45,1704-11-14,1909-10-07,8010691,Angra do Heroísmo,,Q193677,"Angra do Heroísmo, Terra Chã, Angra do Heroísmo, Azores",geonames-pt,38.69526,-27.24913
Arrifana de Santa Maria,"Arrifana, Arrifana, Santa Maria da Feira, Aveiro",45,1562-12-31,1793-10-31,8010778,Arrifana,PT.GN.95006,Q4069891,"Arrifana, Arrifana, Santa Maria da Feira, Aveiro",geonames-pt,40.91114,-8.50596
Arruda,Arruda dos Vinhos,44,1556-00-00,1892-10-27,2271438,Arruda dos Vinhos,,Q703854,"Arruda dos Vinhos, Arruda dos Vinhos, Arruda dos Vinhos, Lisboa",geonames-pt,38.98411,-9.07746
Bobadela,"Bobadela, Bobadela, Oliveira do Hospital, Coimbra",43,1624-10-19,1859-10-08,8011863,Bobadela,,Q888363,"Bobadela, Bobadela, Oliveira do Hospital, Coimbra",geonames-pt,40.36313,-7.88817
Canavezes,Marco de Canaveses,43,1540-10-17,1798-10-02,2737921,Marco de Canaveses,,*notfound*,"Marco de Canaveses, Tuias, Marco de Canaveses, Porto",geonames-pt,41.18389,-8.14864
Maranhão,"São Luís, Maranhão, Brasil",43,1782-10-31,1898-10-14,3388368,São Luís,,Q22059837,"São Luís, São Luís, Maranhão, Brasil",geonames-br,-2.52972,-44.30278
Azeitão,"Vila Nogueira, São Lourenço, Setúbal, Setúbal",42,1568-10-06,1835-10-12,2261633,Vila Nogueira,,*notfound*,"Vila Nogueira, São Lourenço, Setúbal, Setúbal",geonames-pt,38.51667,-9.01667
Alverca,Alverca do Ribatejo,40,1587-11-16,1892-10-14,8014802,Alverca do Ribatejo,,Q431690,"Alverca do Ribatejo, Alverca do Ribatejo, Vila Franca de Xira, Lisboa",geonames-pt,38.90493,-9.04289
Ilha do Faial,Horta (Angústias),40,1540-10-11,1835-06-17,8013523,Horta (Angústias),,Q1999060,"Horta (Angústias), Horta (Angústias), Horta, Azores",geonames-pt,38.52845,-28.63766
Monsanto,"Monsanto, Monsanto, Idanha-a-Nova, Castelo Branco",40,1540-10-17,1904-10-03,8011710,Monsanto,,Q1637902,"Monsanto, Monsanto, Idanha-a-Nova, Castelo Branco",geonames-pt,40.04146,-7.11468
Vieira,Vieira do Minho,40,1581-10-21,1876-06-06,2732748,Vieira do Minho,,*notfound*,"Vieira do Minho, Vieira do Minho, Vieira do Minho, Braga",geonames-pt,41.63292,-8.14252
"Vila Cova de Sub-Avô, hoje Vila Cova de Alva",Vila Cova de Alva,40,1578-11-08,1906-10-02,8014288,Vila Cova de Alva,,Q3687,"Vila Cova de Alva, Vila Cova de Alva, Arganil, Coimbra",geonames-pt,40.27298,-7.93974
Algarve,Faro,37,1537-02-07,1801-10-16,2268339,Faro,,Q159457,"Faro, Faro (Sé), Faro, Faro",geonames-pt,37.01869,-7.92716
Belver,"Belver, Belver, Gavião, Portalegre",37,1586-10-01,1801-10-08,8012622,Belver,,Q2257845,"Belver, Belver, Gavião, Portalegre",geonames-pt,39.52124,-7.92817
"Funchal, Ilha da Madeira","Funchal, Imaculado Coração de Maria, Funchal, Ilha da Madeira (Madeira)",37,1540-09-30,1909-10-02,2267827,Funchal,,Q25444,"Funchal, São Roque, Funchal, Madeira",geonames-pt,32.66568,-16.92547
"Funchal, Madeira","Funchal, Imaculado Coração de Maria, Funchal, Ilha da Madeira (Madeira)",36,1711-01-18,1910-10-01,2267827,Funchal,,Q25444,"Funchal, São Roque, Funchal, Madeira",geonames-pt,32.66568,-16.92547
Pederneira,"Pederneira, Nazaré, Nazaré, Leiria",35,1537-12-18,1899-10-02,2265067,Pederneira,,*notfound*,"Pederneira, Nazaré, Nazaré, Leiria",geonames-pt,39.59878,-9.06297
Tortosendo,Tortozendo,35,1706-03-17,1908-10-07,2733465,Tortozendo,,*notfound*,"Tortozendo, Tortosendo, Covilhã, Castelo Branco",geonames-pt,40.23587,-7.52804
Paiva,Castelo de Paiva,34,1609-10-10,1758-10-01,2741001,Castelo de Paiva,,*notfound*,"Castelo de Paiva, Fornos, Castelo de Paiva, Aveiro",geonames-pt,41.06301,-8.2647
Cortiça,"Cortiça, São Martinho da Cortiça, Arganil, Coimbra",33,1621-10-13,1900-10-04,2740502,Cortiça,,*notfound*,"Cortiça, São Martinho da Cortiça, Arganil, Coimbra",geonames-pt,40.27632,-8.16094
Mesquitela,"Mesquitela, Mesquitela, Celorico da Beira, Guarda",33,1585-10-14,1909-10-09,8012081,Mesquitela,,Q24201,"Mesquitela, Mesquitela, Celorico da Beira, Guarda",geonames-pt,40.58569,-7.47313
Muxagata,"Muxagata, Muxagata, Fornos de Algodres, Guarda",33,1592-10-01,1877-10-02,8012109,Muxagata,,Q32700,"Muxagata, Muxagata, Fornos de Algodres, Guarda",geonames-pt,40.65351,-7.45648
,,32,1540-00-00,1771-05-24,,,,,,,,
Ilha,"Ilha, Ilha, Pombal, Leiria",32,1561-10-01,1695-10-01,8012416,Ilha,,Q1025541,"Ilha, Ilha, Pombal, Leiria",geonames-pt,39.91704,-8.76348
Gafete,Gáfete,31,1607-02-13,1902-10-04,6930672,Gáfete,,Q1016627,"Gáfete, Gáfete, Crato, Portalegre",geonames-pt,39.39853,-7.69544
"Minas Gerais, Brasil","Ouro Preto, Minas Gerais, Brasil",30,1732-10-01,1822-10-21,6321620,Ouro Preto,,Q188905,"Ouro Preto, Ouro Preto, Minas Gerais, Brasil",geonames-br,-20.39304,-43.64191
Benviver,"Sande, Sande, Marco de Canaveses, Porto",29,1583-10-08,1840-10-03,8012769,Sande,,Q1027096,"Sande, Sande, Marco de Canaveses, Porto",geonames-pt,41.1116,-8.1653
Caldas,Caldas da Rainha,29,1540-10-18,1782-10-30,2270437,Caldas da Rainha,,*notfound*,"Caldas da Rainha, Caldas da Rainha (Nossa Senhora, Caldas da Rainha, Leiria",geonames-pt,39.40326,-9.13839
Angola,"Luanda, Angola",28,1666-10-01,1798-10-02,2240449,Luanda,,Q3897,"Luanda, Maianga, Maianga, Luanda",geonames-ao,-8.83682,13.23432
"Ilha do Faial, Açores",Horta (Angústias),28,1578-10-03,1850-07-06,8013523,Horta (Angústias),,Q1999060,"Horta (Angústias), Horta (Angústias), Horta, Azores",geonames-pt,38.52845,-28.63766
"Lavarrabos, hoje São João do Campo",São João do Campo,27,1625-10-14,1873-10-15,8014838,São João do Campo,,Q1307982,"São João do Campo, São João do Campo, Coimbra, Coimbra",geonames-pt,40.24042,-8.51735
Meãs,Meãs do Campo,27,1593-10-01,1903-10-06,8014837,Meãs do Campo,,Q1024746,"Meãs do Campo, Meãs do Campo, Montemor-o-Velho, Coimbra",geonames-pt,40.22068,-8.62727
Mondim,Mondim de Basto,27,1560-10-01,1826-10-30,2737515,Mondim de Basto,,*notfound*,"Mondim de Basto, Mondim de Basto, Mondim de Basto, Vila Real",geonames-pt,41.41157,-7.95441
Regalados,Pico de Regalados,27,1587-10-18,1805-10-16,8014620,Pico de Regalados,,Q2092373,"Pico de Regalados, Pico de Regalados, Vila Verde, Braga",geonames-pt,41.68063,-8.43016
Reveles,"Reveles, Abrunheira, Montemor-o-Velho, Coimbra",27,1675-10-01,1892-10-13,2735234,Reveles,,*notfound*,"Reveles, Abrunheira, Montemor-o-Velho, Coimbra",geonames-pt,40.1367,-8.73502
Ribeira da Pena,Ribeira de Pena,27,1639-11-08,1889-10-15,2735172,Ribeira de Pena,,*notfound*,"Ribeira de Pena, Ribeira de Pena (Salvador), Ribeira de Pena, Vila Real",geonames-pt,41.52147,-7.80237
Sebal Grande,Sebal,27,1693-10-01,1888-10-08,8011817,Sebal,,Q1024522,"Sebal, Sebal, Condeixa-a-Nova, Coimbra",geonames-pt,40.12784,-8.5261
Goa,"Goa, Índia",26,1609-10-01,1890-10-02,,,,,,,,
"Maranhão, Brasil","São Luís, Maranhão, Brasil",26,1731-01-15,1891-10-26,3388368,São Luís,,Q22059837,"São Luís, São Luís, Maranhão, Brasil",geonames-br,-2.52972,-44.30278
Panascoso,Penhascoso,26,1656-10-16,1763-10-01,8013022,Penhascoso,,Q602229,"Penhascoso, Penhascoso, Mação, Santarém",geonames-pt,39.53996,-8.04498
São Tiago de Besteiros,Santiago de Besteiros,26,1660-01-31,1881-10-12,8014323,Santiago de Besteiros,,Q154246,"Santiago de Besteiros, Santiago de Besteiros, Tondela, Viseu",geonames-pt,40.58934,-8.13107
Vila Pouca,"Vila Pouca, Ameal",26,1554-00-00,1866-10-15,2732530,Vila Pouca,,*notfound*,"Vila Pouca, Ameal, Coimbra, Coimbra",geonames-pt,40.19119,-8.52393
Bera,Torre de Bera,25,1615-11-13,1709-10-01,2733493,Torre de Bera,,*notfound*,"Torre de Bera, Almalaguês, Coimbra, Coimbra",geonames-pt,40.14445,-8.40305
Arrifana do Sousa,Penafiel,24,1577-02-13,1765-10-01,2736469,Penafiel,,Q49287885,"Penafiel, Penafiel, Penafiel, Porto",geonames-pt,41.20835,-8.28285
Idanha a Nova,Idanha-a-Nova,24,1577-10-23,1899-10-02,2267427,Idanha-a-Nova,,*notfound*,"Idanha-a-Nova, Idanha-a-Nova, Idanha-a-Nova, Castelo Branco",geonames-pt,39.92316,-7.24082
São Tiago de Cacém,Santiago do Cacém,24,1562-10-01,1900-10-13,2263458,Santiago do Cacém,,Q49289225,"Santiago do Cacém, Santiago do Cacém, Santiago do Cacém, Setúbal",geonames-pt,38.01693,-8.69475
Minas Gerais,"Ouro Preto, Minas Gerais, Brasil",23,1732-10-01,1883-06-11,6321620,Ouro Preto,,Q188905,"Ouro Preto, Ouro Preto, Minas Gerais, Brasil",geonames-br,-20.39304,-43.64191
Vila Pouca do Campo,"Vila Pouca, Ameal, Coimbra, Coimbra",23,1640-11-10,1890-10-15,2732530,Vila Pouca,,*notfound*,"Vila Pouca, Ameal, Coimbra, Coimbra",geonames-pt,40.19119,-8.52393
"Arrifana de Sousa, Penafiel",Penafiel,22,1573-10-07,1766-10-01,2736469,Penafiel,,Q49287885,"Penafiel, Penafiel, Penafiel, Porto",geonames-pt,41.20835,-8.28285
Mourisca,Mata Mourisca,22,1651-10-19,1764-10-01,8012407,Mata Mourisca,,Q935244,"Mata Mourisca, Mata Mourisca, Pombal, Leiria",geonames-pt,39.9445,-8.73745
"Pará, Brasil","Belém, Pará, Brasil",22,1688-10-01,1907-10-04,3405870,Belém,,Q22060306,"Belém, Belém, Pará, Brasil",geonames-br,-1.45583,-48.50444
Tojal,"Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",22,1537-12-18,1838-10-20,8014144,Santo Antão do Tojal,,Q738803,"Santo Antão do Tojal, Santo Antão do Tojal, Loures, Lisboa",geonames-pt,38.85682,-9.15534
Amial,"Ameal, Ameal, Coimbra, Coimbra",21,1627-10-05,1809-11-15,8011789,Ameal,,Q460527,"Ameal, Ameal, Coimbra, Coimbra",geonames-pt,40.18318,-8.53247
Fala,São Martinho do Bispo,21,1540-00-00,1796-10-05,8014792,São Martinho do Bispo,,Q2119234,"São Martinho do Bispo, São Martinho do Bispo, Coimbra, Coimbra",geonames-pt,40.20916,-8.47654
Sever,Sever do Vouga,21,1595-10-24,1842-10-27,2734024,Sever do Vouga,,*notfound*,"Sever do Vouga, Sever do Vouga, Sever do Vouga, Aveiro",geonames-pt,40.73459,-8.36722
Vilarinho da Lousã,"Vilarinho, Vilarinho, Lousã, Coimbra",21,1556-00-00,1885-06-20,8011842,Vilarinho,PT.GN.100096,Q155410,"Vilarinho, Vilarinho, Lousã, Coimbra",geonames-pt,40.12413,-8.20925
Casais do Campo,São Martinho do Bispo,20,1697-10-01,1849-10-23,8014792,São Martinho do Bispo,,Q2119234,"São Martinho do Bispo, São Martinho do Bispo, Coimbra, Coimbra",geonames-pt,40.20916,-8.47654
Sinfães,Cinfães,20,1598-10-20,1902-10-09,2733963,Cinfães,,*notfound*,"Cinfães, Cinfães, Cinfães, Viseu",geonames-pt,41.07197,-8.08999
Vila Nova do Casal,Vila Nova de Tazem,20,1668-10-20,1836-10-22,8014098,Vila Nova de Tazem,,Q32561,"Vila Nova de Tazem, Vila Nova de Tazem, Gouveia, Guarda",geonames-pt,40.50722,-7.70791
"Farinha Podre, hoje São Pedro de Alva",São Pedro de Alva,19,1642-10-15,1860-10-05,8014291,São Pedro de Alva,,Q1024859,"São Pedro de Alva, São Pedro de Alva, Penacova, Coimbra",geonames-pt,40.30928,-8.18209
Vila Rica,"Ouro Preto, Brasil",19,1735-10-01,1816-10-19,6321620,Ouro Preto,,Q188905,"Ouro Preto, Ouro Preto, Minas Gerais, Brasil",geonames-br,-20.39304,-43.64191
Brasil,"Rio de Janeiro, Brasil",18,1574-10-12,1664-10-01,3451190,Rio de Janeiro,,*notfound*,"Rio de Janeiro, Rio de Janeiro, Rio de Janeiro, Brasil",geonames-br,-22.90642,-43.18223
"Cachoeira, Baía, Brasil","Cachoeira, Cachoeira, Bahia, Brasil",18,1745-10-01,1824-10-30,3468535,Cachoeira,,Q22063160,"Cachoeira, Cachoeira, Bahia, Brasil",geonames-br,-12.60139,-38.96576
Landroal,Alandroal,18,1559-10-01,1764-10-01,2272242,Alandroal,,*notfound*,"Alandroal, Alandroal (Nossa Senhora da Conc, Alandroal, Évora",geonames-pt,38.702,-7.40309
Lixa,"Vila da Lixa, Vila Cova da Lixa, Felgueiras, Porto",18,1674-10-17,1869-10-16,2732659,Vila da Lixa,,*notfound*,"Vila da Lixa, Vila Cova da Lixa, Felgueiras, Porto",geonames-pt,41.3228,-8.14735
Maçãs de D Maria,Maçãs de Dona Maria,18,1660-01-21,1879-10-02,8014337,Maçãs de Dona Maria,,Q1669197,"Maçãs de Dona Maria, Maçãs de Dona Maria, Alvaiázere, Leiria",geonames-pt,39.87072,-8.33489
Pedrogão Pequeno,Pedrógão Pequeno,18,1577-10-29,1907-10-12,8011749,Pedrógão Pequeno,,Q909970,"Pedrógão Pequeno, Pedrógão Pequeno, Sertã, Castelo Branco",geonames-pt,39.91286,-8.09582
São João da Foz,Foz do Douro,18,1609-11-06,1892-10-03,8014128,Foz do Douro,,Q1397371,"Foz do Douro, Foz do Douro, Porto, Porto",geonames-pt,41.15127,-8.67053
"Viana, Minho",Viana do Castelo,18,1779-10-20,1848-06-05,2732773,Viana do Castelo,,Q49278394,"Viana do Castelo, Viana do Castelo (Monserrate), Viana do Castelo, Viana do Castelo",geonames-pt,41.69323,-8.83287
Aregos,São Romão de Aregos,17,1589-02-01,1780-10-27,8014640,São Romão de Aregos,,Q93889,"São Romão de Aregos, São Romão de Aregos, Resende, Viseu",geonames-pt,41.08353,-7.98381
Cabeça de Vide,Cabeço de Vide,17,1537-12-18,1738-10-01,6930693,Cabeço de Vide,,Q2258653,"Cabeço de Vide, Cabeço de Vide, Fronteira, Portalegre",geonames-pt,39.10957,-7.58805
Castendo,Penalva do Castelo,17,1559-10-01,1907-10-09,8010660,Penalva do Castelo,,Q780374,"Penalva do Castelo, Castelo de Penalva, Penalva do Castelo, Viseu",geonames-pt,40.66791,-7.66015
Merciana,Merceana,17,1598-10-01,1769-04-13,2266445,Merceana,,*notfound*,"Merceana, Aldeia Galega da Merceana, Alenquer, Lisboa",geonames-pt,39.09398,-9.11172
Penaverde,Pena Verde,17,1572-10-01,1907-10-04,8012047,Pena Verde,,Q2068574,"Pena Verde, Pena Verde, Aguiar da Beira, Guarda",geonames-pt,40.73232,-7.49664
Reguengos,Reguengos de Monsaraz,17,1540-00-00,1910-10-11,2263974,Reguengos de Monsaraz,,Q990439,"Reguengos de Monsaraz, Reguengos de Monsaraz, Reguengos de Monsaraz, Évora",geonames-pt,38.42529,-7.53494
Souzel,Sousel,17,1538-10-27,1907-10-03,8010576,Sousel,,Q7565244,"Sousel, Sousel, Sousel, Portalegre",geonames-pt,38.96685,-7.71788
Ilgares,Ligares,16,1708-10-01,1860-10-09,8011472,Ligares,,Q1010920,"Ligares, Ligares, Freixo de Espada à Cinta, Bragança",geonames-pt,41.06765,-6.94363
Pedrulha,"Pedrulha, Coimbra (Santa Cruz), Coimbra, Coimbra",16,1613-10-21,1873-10-14,2736519,Pedrulha,,*notfound*,"Pedrulha, Coimbra (Santa Cruz), Coimbra, Coimbra",geonames-pt,40.24259,-8.44569
Ponte do Lima,Ponte de Lima,16,1592-02-16,1889-10-15,2736041,Ponte de Lima,,Q49288127,"Ponte de Lima, Ponte de Lima, Ponte de Lima, Viana do Castelo",geonames-pt,41.76719,-8.58393
Rio de Vide,Rio Vide,16,1626-10-21,1842-10-31,8011848,Rio Vide,,Q1024471,"Rio Vide, Rio Vide, Miranda do Corvo, Coimbra",geonames-pt,40.13333,-8.32104
Vila Cova de Sub Avô,Vila Cova de Alva,16,1586-10-02,1783-10-31,8014288,Vila Cova de Alva,,Q3687,"Vila Cova de Alva, Vila Cova de Alva, Arganil, Coimbra",geonames-pt,40.27298,-7.93974
Arneiros,Arneirós,15,1583-10-01,1757-11-07,2742713,Arneirós,,*notfound*,"Arneirós, Vila Nova de Souto D' El-Rei, Lamego, Viseu",geonames-pt,41.08444,-7.81522
Belém,"Belém, Santa Maria de Belém, Lisboa, Lisboa",15,1630-10-16,1885-10-13,2270978,Belém,,Q376866,"Belém, Santa Maria de Belém, Lisboa, Lisboa",geonames-pt,38.69875,-9.19289
Bretiande,Britiande,15,1579-11-27,1765-10-01,8013796,Britiande,,Q64441,"Britiande, Britiande, Lamego, Viseu",geonames-pt,41.06157,-7.78597
Luanda,"Luanda, Angola",15,1681-10-01,1904-10-03,2240449,Luanda,,Q3897,"Luanda, Maianga, Maianga, Luanda",geonames-ao,-8.83682,13.23432
Póvoa do Varzim,Póvoa de Varzim,15,1701-10-01,1881-10-14,2735787,Póvoa de Varzim,,Q200459,"Póvoa de Varzim, Póvoa de Varzim, Póvoa de Varzim, Porto",geonames-pt,41.38344,-8.76364
"Santos, Brasil","Santos, Santos, São Paulo, Brasil",15,1708-12-01,1898-10-14,3449433,Santos,,Q113301768,"Santos, Santos, São Paulo, Brasil",geonames-br,-23.96083,-46.33361
"São Silvestre, Coimbra","São Silvestre, São Silvestre, Coimbra, Coimbra",15,1762-10-01,1903-10-06,8011805,São Silvestre,PT.GN.98217,Q729968,"São Silvestre, São Silvestre, Coimbra, Coimbra",geonames-pt,40.22841,-8.53118
Taboaço,Tabuaço,15,1586-03-05,1873-10-15,2733716,Tabuaço,,*notfound*,"Tabuaço, Tabuaço, Tabuaço, Viseu",geonames-pt,41.11615,-7.56793
Viana do Minho,Viana do Castelo,15,1726-10-01,1827-10-30,2732773,Viana do Castelo,,Q49278394,"Viana do Castelo, Viana do Castelo (Monserrate), Viana do Castelo, Viana do Castelo",geonames-pt,41.69323,-8.83287
Vila Nova de Ourém,Ourém,15,1680-10-15,1907-10-01,2265388,Ourém,,Q49287774,"Ourém, Nossa Senhora das Misericórdias, Ourém, Santarém",geonames-pt,39.64167,-8.5919
Abrunhosa,Abrunhosa-a-Velha,14,1673-10-19,1817-10-20,8013813,Abrunhosa-a-Velha,,Q74617,"Abrunhosa-a-Velha, Abrunhosa-a-Velha, Mangualde, Viseu",geonames-pt,40.57766,-7.62266
Ilha de Santa Maria,Vila do Porto,14,1568-11-10,1721-01-01,8014150,Vila do Porto,,Q2454613,"Vila do Porto, Vila do Porto, Vila do Porto, Azores",geonames-pt,36.97409,-25.15419
"Ilha de São Jorge, Açores",Velas (São Jorge),14,1695-07-20,1886-10-02,8013503,Velas (São Jorge),,Q2198185,"Velas (São Jorge), Velas (São Jorge), Velas, Azores",geonames-pt,38.69962,-28.1984
Mariana,"Mariana, Brasil",14,1748-12-07,1778-11-02,6321545,Mariana,,Q984567,"Mariana, Mariana, Minas Gerais, Brasil",geonames-br,-20.32403,-43.30662
São Tiago da Guarda,Santiago da Guarda,14,1577-10-01,1852-10-05,8014690,Santiago da Guarda,,Q2119115,"Santiago da Guarda, Santiago da Guarda, Ansião, Leiria",geonames-pt,39.93378,-8.49358
